,EMA
2020-12-23,32.8937
2020-12-22,32.8178
2020-12-21,32.7395
2020-12-18,32.6711
2020-12-17,32.5847
2020-12-16,32.5004
2020-12-15,32.4145
2020-12-14,32.3258
2020-12-11,32.2313
2020-12-10,32.1359
2020-12-09,32.0262
2020-12-08,31.9124
2020-12-07,31.8016
2020-12-04,31.6829
2020-12-03,31.5631
2020-12-02,31.4381
2020-12-01,31.3198
2020-11-30,31.1925
2020-11-27,31.0622
2020-11-25,30.9267
2020-11-24,30.7873
2020-11-23,30.6435
2020-11-20,30.5175
2020-11-19,30.4017
2020-11-18,30.2866
2020-11-17,30.1745
2020-11-16,30.0647
2020-11-13,29.9545
2020-11-12,29.8638
2020-11-11,29.7680
2020-11-10,29.6595
2020-11-09,29.5652
2020-11-06,29.4802
2020-11-05,29.4063
2020-11-04,29.3376
2020-11-03,29.2839
2020-11-02,29.2317
2020-10-30,29.1788
2020-10-29,29.1319
2020-10-28,29.0840
2020-10-27,29.0433
2020-10-26,28.9843
2020-10-23,28.9176
2020-10-22,28.8381
2020-10-21,28.7736
2020-10-20,28.7064
2020-10-19,28.6597
2020-10-16,28.6170
2020-10-15,28.5801
2020-10-14,28.5614
2020-10-13,28.5318
2020-10-12,28.5014
2020-10-09,28.4684
2020-10-08,28.4357
2020-10-07,28.4066
2020-10-06,28.3875
2020-10-05,28.3641
2020-10-02,28.3447
2020-10-01,28.3369
2020-09-30,28.3303
2020-09-29,28.3298
2020-09-28,28.3256
2020-09-25,28.3159
2020-09-24,28.3156
2020-09-23,28.3134
2020-09-22,28.3069
2020-09-21,28.2967
2020-09-18,28.2820
2020-09-17,28.2518
2020-09-16,28.2267
2020-09-15,28.1878
2020-09-14,28.1615
2020-09-11,28.1413
2020-09-10,28.1250
2020-09-09,28.0936
2020-09-08,28.0590
2020-09-04,28.0279
2020-09-03,28.0141
2020-09-02,27.9903
2020-09-01,27.9770
2020-08-31,27.9667
2020-08-28,27.9514
2020-08-27,27.9376
2020-08-26,27.9262
2020-08-25,27.9129
2020-08-24,27.8933
2020-08-21,27.8846
2020-08-20,27.8811
2020-08-19,27.8781
2020-08-18,27.8655
2020-08-17,27.8440
2020-08-14,27.8416
2020-08-13,27.8520
2020-08-12,27.8582
2020-08-11,27.8520
2020-08-10,27.8509
2020-08-07,27.8651
2020-08-06,27.8838
2020-08-05,27.9057
2020-08-04,27.9275
2020-08-03,27.9528
2020-07-31,27.9864
2020-07-30,28.0197
2020-07-29,28.0533
2020-07-28,28.0683
2020-07-27,28.0959
2020-07-24,28.1228
2020-07-23,28.1429
2020-07-22,28.1647
2020-07-21,28.1924
2020-07-20,28.2174
2020-07-17,28.2423
2020-07-16,28.2597
2020-07-15,28.2836
2020-07-14,28.3080
2020-07-13,28.3477
2020-07-10,28.3893
2020-07-09,28.4422
2020-07-08,28.4836
2020-07-07,28.5212
2020-07-06,28.5552
2020-07-02,28.5860
2020-07-01,28.6204
2020-06-30,28.6583
2020-06-29,28.6986
2020-06-26,28.7431
2020-06-25,28.7852
2020-06-24,28.8277
2020-06-23,28.8623
2020-06-22,28.8883
2020-06-19,28.9161
2020-06-18,28.9328
2020-06-17,28.9581
2020-06-16,28.9749
2020-06-15,28.9788
2020-06-12,29.0073
2020-06-11,29.0153
2020-06-10,29.0442
2020-06-09,29.0419
2020-06-08,29.0436
2020-06-05,29.0273
2020-06-04,29.0130
2020-06-03,29.0197
2020-06-02,29.0308
2020-06-01,29.0529
2020-05-29,29.0884
2020-05-28,29.1206
2020-05-27,29.1382
2020-05-26,29.1495
2020-05-22,29.1678
2020-05-21,29.2044
2020-05-20,29.2483
2020-05-19,29.2924
2020-05-18,29.3425
2020-05-15,29.4004
2020-05-14,29.4790
2020-05-13,29.5714
2020-05-12,29.6471
2020-05-11,29.7181
2020-05-08,29.7873
2020-05-07,29.8589
2020-05-06,29.9400
2020-05-05,30.0134
2020-05-04,30.1053
2020-05-01,30.2060
2020-04-30,30.2958
2020-04-29,30.3689
2020-04-28,30.4496
2020-04-27,30.5268
2020-04-24,30.6212
2020-04-23,30.7146
2020-04-22,30.8106
2020-04-21,30.9065
2020-04-20,31.0072
2020-04-17,31.1044
2020-04-16,31.2006
2020-04-15,31.3006
2020-04-14,31.3988
2020-04-13,31.4814
2020-04-09,31.5605
2020-04-08,31.6392
2020-04-07,31.7426
2020-04-06,31.8516
2020-04-03,31.9832
2020-04-02,32.1230
2020-04-01,32.2573
2020-03-31,32.3890
2020-03-30,32.5075
2020-03-27,32.6140
2020-03-26,32.7308
2020-03-25,32.8462
2020-03-24,32.9493
2020-03-23,33.0897
2020-03-20,33.2445
2020-03-19,33.3967
2020-03-18,33.5711
2020-03-17,33.7226
2020-03-16,33.8512
2020-03-13,33.9791
2020-03-12,34.0777
2020-03-11,34.1873
2020-03-10,34.2742
2020-03-09,34.3622
2020-03-06,34.4509
2020-03-05,34.5088
2020-03-04,34.5541
2020-03-03,34.5992
2020-03-02,34.6399
2020-02-28,34.6905
2020-02-27,34.7489
2020-02-26,34.7930
2020-02-25,34.8297
2020-02-24,34.8557
2020-02-21,34.8780
2020-02-20,34.8875
2020-02-19,34.9002
2020-02-18,34.9144
2020-02-14,34.9314
2020-02-13,34.9384
2020-02-12,34.9463
2020-02-11,34.9531
2020-02-10,34.9696
2020-02-07,34.9897
2020-02-06,35.0092
2020-02-05,35.0193
2020-02-04,35.0311
2020-02-03,35.0483
2020-01-31,35.0734
2020-01-30,35.1018
2020-01-29,35.1290
2020-01-28,35.1525
2020-01-27,35.1786
2020-01-24,35.2043
2020-01-23,35.2179
2020-01-22,35.2329
2020-01-21,35.2445
2020-01-17,35.2540
2020-01-16,35.2616
2020-01-15,35.2728
2020-01-14,35.2861
2020-01-13,35.2995
2020-01-10,35.3161
2020-01-09,35.3284
2020-01-08,35.3424
2020-01-07,35.3560
2020-01-06,35.3628
2020-01-03,35.3678
2020-01-02,35.3652
2019-12-31,35.3600
2019-12-30,35.3608
2019-12-27,35.3604
2019-12-26,35.3593
2019-12-24,35.3580
2019-12-23,35.3553
2019-12-20,35.3462
2019-12-19,35.3355
2019-12-18,35.3269
2019-12-17,35.3277
2019-12-16,35.3299
2019-12-13,35.3357
2019-12-12,35.3384
2019-12-11,35.3490
2019-12-10,35.3618
2019-12-09,35.3726
2019-12-06,35.3826
2019-12-05,35.3908
2019-12-04,35.3994
2019-12-03,35.4105
2019-12-02,35.4243
2019-11-29,35.4330
2019-11-27,35.4414
2019-11-26,35.4503
2019-11-25,35.4623
2019-11-22,35.4768
2019-11-21,35.4932
2019-11-20,35.5073
2019-11-19,35.5149
2019-11-18,35.5182
2019-11-15,35.5214
2019-11-14,35.5215
2019-11-13,35.5207
2019-11-12,35.5074
2019-11-11,35.4906
2019-11-08,35.4750
2019-11-07,35.4610
2019-11-06,35.4451
2019-11-05,35.4313
2019-11-04,35.4150
2019-11-01,35.4011
2019-10-31,35.3980
2019-10-30,35.3909
2019-10-29,35.3776
2019-10-28,35.3706
2019-10-25,35.3672
2019-10-24,35.3775
2019-10-23,35.3799
2019-10-22,35.3859
2019-10-21,35.3965
2019-10-18,35.4008
